83.86,83.86,60.99,76.42,73.98
83.70,83.70,66.88,77.01,71.18
86.34,86.34,67.52,76.34,73.92
83.27,83.27,64.45,76.99,73.16
85.11,85.11,55.85,76.39,72.29
86.55,86.55,63.02,78.75,74.71
82.81,82.81,53.51,78.71,71.84
84.34,84.34,60.59,78.71,71.63
81.86,81.86,51.27,77.99,73.24
82.30,82.30,53.82,78.96,74.09
82.46,82.46,53.95,79.17,71.86
83.36,83.36,51.96,78.56,75.73
85.05,85.05,51.03,78.01,78.58
87.48,87.48,54.04,78.55,76.44
85.14,85.14,62.03,78.94,71.05
84.27,84.27,73.03,78.14,79.02
84.66,84.66,74.37,77.57,82.29
82.08,82.08,70.06,78.48,80.92
82.24,82.24,62.22,79.02,77.96
81.38,81.38,63.40,78.87,80.00
80.59,80.59,65.11,79.25,79.04
80.26,80.26,62.76,80.88,76.57
82.08,82.08,59.33,80.72,76.98
79.25,79.25,57.86,80.88,73.03
80.58,80.58,53.69,79.18,73.87
79.58,79.58,51.79,80.02,73.18
80.68,80.68,53.86,79.97,71.65
79.98,79.98,50.62,78.72,73.26
81.31,81.31,54.61,76.92,74.46
79.18,79.18,53.08,73.66,73.74
77.43,77.43,49.61,72.42,75.52
81.09,81.09,53.90,70.62,74.47
81.01,81.01,58.69,60.73,74.19
80.97,80.97,64.14,59.74,70.86
80.29,80.29,76.88,68.13,72.25
75.54,75.54,90.62,69.85,71.84
76.79,76.79,84.38,68.63,75.06
75.85,75.85,72.52,70.25,75.80
75.02,75.02,68.71,71.69,74.67
70.11,70.11,67.30,73.98,76.05
74.85,74.85,71.32,73.15,74.66
77.60,77.60,67.10,73.31,76.39
78.51,78.51,57.34,68.22,72.14
76.85,76.85,61.29,59.04,74.24
72.14,72.14,51.14,52.76,73.46
66.16,66.16,52.86,53.80,73.74
68.12,68.12,56.15,51.19,75.88
63.98,63.98,47.98,47.75,76.50
64.30,64.30,47.04,43.02,77.12
64.78,64.78,47.53,50.49,75.70
63.26,63.26,49.25,49.93,75.26
63.59,63.59,49.52,45.75,73.95
59.14,59.14,59.81,49.78,76.32
60.41,60.41,70.19,59.45,78.17
58.30,58.30,72.43,70.69,81.24
55.34,55.34,66.79,72.98,78.89
53.62,53.62,63.06,75.30,79.28
56.03,56.03,57.78,73.29,78.90
57.10,57.10,57.49,75.67,80.00
55.23,55.23,62.18,74.13,78.45
54.48,54.48,57.36,75.03,78.03
55.18,55.18,53.99,70.07,79.02
57.24,57.24,55.84,67.83,78.73
54.84,54.84,61.66,51.26,78.22
54.84,54.84,71.92,49.94,77.73
55.50,55.50,81.60,49.59,76.82
51.17,51.17,87.27,52.48,77.04
47.55,47.55,81.25,48.98,79.16
50.01,50.01,78.93,50.01,76.67
54.44,54.44,67.36,52.70,77.27
61.86,61.86,62.08,53.76,78.96
70.86,70.86,58.52,67.92,75.46
81.93,81.93,63.08,73.02,76.83
84.50,84.50,63.31,75.48,74.08
81.41,81.41,50.78,77.04,74.71
82.05,82.05,57.54,76.92,77.03
78.50,78.50,59.33,77.19,74.16
77.25,77.25,55.55,77.86,74.92
78.64,78.64,55.26,78.03,75.57
80.29,80.29,54.82,76.76,69.93
81.23,81.23,61.42,74.57,75.79
82.56,82.56,70.37,69.43,73.62
82.17,82.17,87.98,66.62,70.00
77.40,77.40,82.99,56.13,73.36
75.81,75.81,77.46,59.24,72.74
77.19,77.19,76.99,62.16,76.73
74.01,74.01,76.55,58.39,77.09
78.77,78.77,71.07,58.33,76.90
81.11,81.11,74.92,61.85,73.74
77.01,77.01,88.20,57.42,70.47
76.30,76.30,88.02,61.78,72.75
79.76,79.76,88.71,71.99,74.57
79.95,79.95,87.00,74.01,70.24
79.05,79.05,85.89,75.46,74.69
80.70,80.70,83.62,75.79,71.42
81.03,81.03,85.14,75.62,78.14
82.92,82.92,83.33,71.59,79.51
84.16,84.16,84.12,73.02,74.91
82.46,82.46,82.41,73.03,78.86
81.01,81.01,80.90,73.73,75.26
80.69,80.69,79.87,72.66,77.39
77.63,77.63,77.11,71.44,76.33
78.66,78.66,73.51,73.94,79.77
77.83,77.83,71.14,73.40,76.68
79.28,79.28,71.46,70.31,75.86
78.39,78.39,76.50,66.07,67.50
79.86,79.86,77.19,63.20,65.67
81.79,81.79,81.12,65.54,73.10
84.88,84.88,86.96,64.89,71.06
90.07,90.07,83.63,63.44,69.56
84.89,84.89,68.12,70.87,73.66
86.93,86.93,65.11,69.94,72.39
88.67,88.67,59.93,69.60,73.16
87.03,87.03,68.72,70.55,65.51
86.81,86.81,65.55,71.01,68.18
85.99,85.99,60.24,72.02,65.18
86.45,86.45,54.70,71.96,62.14
86.56,86.56,60.83,73.07,67.42
85.91,85.91,51.14,71.55,66.73
86.20,86.20,60.19,72.19,65.50
85.30,85.30,42.53,71.33,66.33
86.00,86.00,46.90,72.91,65.08
86.11,86.11,45.66,74.59,66.61
86.31,86.31,49.09,74.37,65.69
84.60,84.60,52.51,74.37,67.55
84.86,84.86,53.85,75.54,69.50
81.31,81.31,62.18,78.25,68.47
80.77,80.77,66.72,76.06,70.45
85.09,85.09,69.92,70.13,74.19
83.64,83.64,70.10,64.49,80.51
79.57,79.57,65.00,71.35,80.72
78.65,78.65,67.23,74.58,80.62
73.43,73.43,59.13,76.22,77.98
76.07,76.07,66.22,75.99,82.13
76.84,76.84,60.98,77.49,76.98
75.74,75.74,63.81,78.51,79.46
74.63,74.63,64.82,77.24,79.02
74.47,74.47,60.79,77.22,78.81
75.22,75.22,63.19,78.42,78.69
75.00,75.00,57.68,80.19,79.87
74.83,74.83,55.81,79.69,78.76
70.76,70.76,53.97,79.51,76.52
66.47,66.47,49.33,79.32,78.83
63.46,63.46,57.79,78.02,79.39
66.02,66.02,73.82,76.40,78.04
69.61,69.61,78.83,66.11,75.12
75.79,75.79,88.28,68.68,75.21
84.25,84.25,85.77,60.36,73.84
80.95,80.95,85.40,69.85,74.09
81.45,81.45,76.82,75.24,76.29
82.24,82.24,74.32,73.98,72.76
81.40,81.40,75.56,73.31,74.43
80.93,80.93,67.54,73.80,73.79
80.57,80.57,71.33,74.10,73.94
81.65,81.65,69.32,77.21,75.87
82.70,82.70,66.56,76.35,74.47
82.20,82.20,65.09,77.29,74.67
84.57,84.57,62.43,79.26,74.96
80.92,80.92,61.39,78.24,77.22
83.66,83.66,59.41,76.52,77.47
83.82,83.82,53.64,76.38,74.69
82.41,82.41,49.71,78.07,72.46
82.88,82.88,46.89,77.95,70.14
82.59,82.59,55.02,76.07,70.93
83.65,83.65,65.37,76.88,72.11
80.83,80.83,74.57,74.24,75.79
80.29,80.29,88.90,69.18,75.16
78.00,78.00,83.50,74.99,76.21
77.81,77.81,83.80,72.47,75.22
77.01,77.01,81.86,75.12,74.05
78.92,78.92,79.93,76.10,74.45
77.92,77.92,78.51,74.43,74.74
79.76,79.76,79.98,76.93,75.95
80.30,80.30,78.27,78.29,74.61
80.18,80.18,78.01,78.88,71.51
76.04,76.04,76.50,80.05,73.28
71.18,71.18,75.97,76.94,73.12
70.06,70.06,75.76,76.70,76.83
71.08,71.08,71.68,78.23,74.75
70.19,70.19,72.37,81.89,74.74
69.54,69.54,71.79,79.32,73.72
68.90,68.90,70.21,78.36,71.98
68.06,68.06,67.47,78.56,72.86
70.41,70.41,69.85,76.02,71.81
69.57,69.57,76.95,67.54,71.43
69.47,69.47,88.47,70.78,71.19
72.77,72.77,88.90,64.60,73.14
74.35,74.35,76.42,72.23,72.78
77.43,77.43,75.41,76.27,72.58
78.39,78.39,79.06,75.94,73.56
77.76,77.76,74.49,73.01,70.93
75.39,75.39,74.08,76.64,70.04
79.12,79.12,72.51,74.48,69.26
79.72,79.72,69.44,75.33,69.33
82.10,82.10,64.86,75.79,70.65
77.28,77.28,64.60,76.21,73.82
81.23,81.23,63.31,77.98,75.89
79.51,79.51,58.17,78.28,75.04
79.02,79.02,58.86,75.86,73.32
80.70,80.70,54.06,74.44,70.70
80.36,80.36,51.75,77.69,69.92
79.67,79.67,57.08,73.73,70.16
83.27,83.27,66.43,73.02,69.93
80.57,80.57,74.99,71.28,68.82
83.39,83.39,81.03,69.27,75.36
79.00,79.00,85.77,65.65,72.64
80.38,80.38,81.32,67.25,74.76
82.56,82.56,82.42,72.12,71.27
83.89,83.89,83.87,75.47,74.05
83.97,83.97,79.72,73.93,75.15
84.61,84.61,80.61,73.62,74.37
85.03,85.03,80.11,75.61,78.21
85.04,85.04,76.61,77.09,73.38
84.83,84.83,77.11,77.16,73.50
85.15,85.15,76.34,76.39,73.33
85.83,85.83,73.45,75.53,70.47
85.27,85.27,77.53,75.17,73.63
84.96,84.96,70.97,75.86,73.99
86.21,86.21,73.91,77.28,72.10
84.33,84.33,69.27,76.23,73.84
85.00,85.00,70.29,75.78,72.68
86.36,86.36,70.81,73.49,74.02
85.38,85.38,65.36,67.72,70.70
83.07,83.07,85.63,67.70,70.98
81.46,81.46,87.69,65.59,71.53
83.38,83.38,72.57,62.70,69.83
81.96,81.96,78.09,69.99,73.78
79.74,79.74,79.50,66.48,70.93
78.90,78.90,76.77,70.41,72.59
81.56,81.56,74.61,71.19,68.25
81.35,81.35,73.59,70.69,68.38
82.76,82.76,72.75,71.48,67.27
85.27,85.27,72.52,69.04,72.19
87.92,87.92,70.95,68.11,66.91
82.79,82.79,66.99,65.51,71.13
83.00,83.00,67.06,65.87,72.42
78.06,78.06,66.30,66.36,68.62
79.93,79.93,64.35,66.26,74.94
79.96,79.96,63.04,64.26,73.43
82.84,82.84,60.48,67.23,72.35
84.74,84.74,64.90,65.32,73.36
84.33,84.33,74.60,60.89,70.47
83.32,83.32,83.40,56.98,76.14
83.41,83.41,84.27,60.71,76.59
83.63,83.63,83.58,64.21,76.08
84.94,84.94,84.10,66.77,79.25
84.01,84.01,82.01,68.61,77.68
84.44,84.44,79.86,69.88,76.15
83.89,83.89,80.64,72.27,74.68
82.30,82.30,78.66,71.19,76.32
84.33,84.33,79.87,73.34,72.33
85.82,85.82,78.77,72.27,72.73
85.65,85.65,75.61,71.69,69.81
85.14,85.14,76.60,69.99,68.30
84.31,84.31,74.88,72.45,70.57
87.12,87.12,73.89,74.33,69.85
85.27,85.27,72.45,75.16,72.64
84.46,84.46,71.13,75.25,74.50
84.01,84.01,70.31,73.57,73.91
86.08,86.08,70.12,70.99,74.62
84.05,84.05,72.59,70.82,69.04
84.19,84.19,75.10,63.84,71.68
82.53,82.53,90.13,65.17,69.79
83.22,83.22,82.64,64.97,71.66
84.77,84.77,80.60,72.60,72.02
85.33,85.33,79.28,69.71,72.79
84.03,84.03,77.59,71.98,75.16
84.52,84.52,75.26,70.93,75.01
83.64,83.64,77.31,71.25,74.87
83.17,83.17,74.69,73.74,74.23
83.58,83.58,74.06,72.58,70.12
81.18,81.18,71.37,75.89,70.43
86.04,86.04,70.88,75.84,68.49
84.46,84.46,69.95,74.60,70.68
83.87,83.87,68.27,70.73,69.35
83.80,83.80,67.48,75.50,69.49
84.63,84.63,64.40,71.64,70.42
84.33,84.33,62.51,75.71,70.15
84.08,84.08,63.12,72.36,73.17
84.15,84.15,64.30,68.74,70.24
83.22,83.22,75.92,59.56,69.82
84.19,84.19,87.36,64.22,72.25
83.48,83.48,84.83,65.19,76.21
81.91,81.91,80.47,63.37,75.62
82.50,82.50,80.04,67.82,80.84
79.41,79.41,79.70,73.04,79.16
79.29,79.29,80.46,71.42,77.81
82.35,82.35,79.37,71.90,78.40
84.54,84.54,77.34,70.50,78.47
84.35,84.35,75.91,73.31,77.06
82.82,82.82,77.12,70.10,76.81
82.76,82.76,74.76,71.21,74.64
82.05,82.05,77.44,69.59,72.17
80.85,80.85,76.56,71.81,70.34
82.89,82.89,74.08,73.17,71.81
82.06,82.06,73.12,75.37,76.65
82.58,82.58,71.73,74.21,72.85
82.56,82.56,72.01,67.60,70.94
82.21,82.21,73.95,55.90,74.61
82.05,82.05,72.14,60.96,72.97
80.36,80.36,90.85,67.18,71.69
81.17,81.17,86.66,69.13,76.15
81.06,81.06,77.03,70.70,77.01
83.25,83.25,80.28,69.73,72.51
82.10,82.10,78.38,71.10,70.67
81.07,81.07,75.35,74.40,73.06
80.61,80.61,75.23,71.27,76.06
80.83,80.83,75.10,75.36,72.84
81.99,81.99,73.06,71.56,72.16
80.25,80.25,70.70,73.87,73.24
82.16,82.16,70.45,74.53,74.80
82.60,82.60,68.56,75.99,77.23
80.27,80.27,68.47,76.33,76.64
81.50,81.50,63.30,77.68,79.50
82.54,82.54,65.42,77.18,77.09
83.99,83.99,63.80,76.86,75.08
82.44,82.44,63.25,72.05,71.05
83.12,83.12,69.23,64.42,74.53
83.14,83.14,80.69,64.13,73.47
79.67,79.67,86.91,70.03,77.23
78.69,78.69,80.55,69.76,72.02
81.07,81.07,82.55,70.13,75.45
80.12,80.12,83.83,72.63,77.94
79.92,79.92,82.54,75.15,73.92
81.02,81.02,80.96,73.71,73.21
82.98,82.98,80.52,72.23,71.30
82.97,82.97,80.87,76.10,72.76
82.67,82.67,79.68,76.63,71.33
83.56,83.56,76.16,77.77,73.57
84.66,84.66,76.82,77.34,76.67
84.11,84.11,74.82,76.53,78.59
77.65,77.65,75.28,73.29,77.00
76.12,76.12,72.61,75.50,77.58
75.56,75.56,72.28,74.59,76.27
73.04,73.04,73.74,73.74,74.89
70.29,70.29,73.21,74.95,73.29
68.19,68.19,69.37,68.47,70.46
65.75,65.75,72.69,62.87,70.76
61.54,61.54,89.54,65.77,74.10
66.08,66.08,82.56,62.73,73.06
60.82,60.82,86.84,69.16,73.60
59.52,59.52,80.54,72.13,74.47
56.63,56.63,81.14,72.80,74.67
53.51,53.51,81.71,71.05,75.77
55.79,55.79,78.08,75.43,74.21
55.40,55.40,78.38,74.08,74.97
51.41,51.41,77.36,75.90,75.01
51.63,51.63,75.49,72.96,73.97
52.81,52.81,73.48,75.95,73.53
51.00,51.00,73.18,71.84,72.56
50.46,50.46,71.54,75.18,72.62
51.89,51.89,70.64,77.46,72.90
52.02,52.02,68.34,76.89,74.56
52.77,52.77,68.40,77.01,74.75
52.03,52.03,65.52,75.43,73.49
48.95,48.95,65.27,70.90,69.94
47.15,47.15,73.27,60.66,70.12
49.74,49.74,83.86,65.17,76.20
50.83,50.83,86.20,65.05,76.65
51.51,51.51,87.35,64.38,76.38
50.26,50.26,86.51,66.98,76.23
48.81,48.81,84.81,66.61,77.39
50.29,50.29,82.62,69.47,75.44
46.00,46.00,83.71,71.65,75.24
47.72,47.72,83.42,69.57,75.31
44.27,44.27,81.68,72.39,73.83
44.18,44.18,82.87,75.12,73.98
41.51,41.51,82.35,69.74,72.59
44.34,44.34,79.88,70.25,74.13
42.97,42.97,85.06,65.72,73.80
45.01,45.01,79.50,73.70,74.31
47.69,47.69,75.73,74.92,74.74
59.09,59.09,77.76,73.66,77.25
66.69,66.69,74.84,73.48,75.24
76.64,76.64,77.04,70.04,76.29
82.08,82.08,71.11,65.08,74.74
83.00,83.00,84.59,65.67,80.07
82.90,82.90,88.39,60.80,79.42
81.83,81.83,78.70,62.42,79.16
81.58,81.58,83.40,71.65,79.41
80.51,80.51,80.03,70.50,78.49
79.78,79.78,81.31,69.81,76.66
82.01,82.01,81.05,73.11,74.60
81.16,81.16,78.68,72.45,73.54
80.67,80.67,77.94,71.25,70.83
84.29,84.29,77.65,70.24,74.29
83.45,83.45,75.51,73.41,71.57
81.11,81.11,75.10,72.11,76.25
79.11,79.11,74.90,73.70,72.59
81.77,81.77,70.25,73.81,77.35
83.63,83.63,71.09,75.57,75.21
81.22,81.22,70.59,74.16,75.51
76.43,76.43,69.56,73.38,71.04
76.87,76.87,65.76,68.97,71.67
77.93,77.93,70.50,64.06,69.38
78.85,78.85,80.73,61.12,74.97
78.51,78.51,90.17,63.86,75.04
80.26,80.26,82.64,59.83,74.63
82.65,82.65,82.46,66.03,76.38
83.09,83.09,85.10,69.73,73.70
82.08,82.08,82.13,71.05,72.99
82.56,82.56,82.01,67.36,73.01
82.90,82.90,81.28,74.12,71.21
83.52,83.52,81.71,74.95,73.13
81.64,81.64,79.69,74.87,74.39
81.24,81.24,79.78,69.79,73.13
81.78,81.78,79.44,68.46,75.36
81.88,81.88,80.15,63.87,75.84
80.55,80.55,76.38,56.39,76.32
78.28,78.28,77.21,56.52,72.09
77.54,77.54,77.02,58.88,71.20
79.99,79.99,75.45,60.32,71.94
85.09,85.09,71.99,49.26,69.98
82.48,82.48,73.23,56.60,74.41
86.39,86.39,77.68,58.26,77.80
83.93,83.93,85.30,63.31,75.73
83.55,83.55,85.17,64.98,74.43
83.38,83.38,79.34,62.83,72.21
85.74,85.74,81.57,70.44,73.27
85.63,85.63,83.22,71.92,76.99
85.89,85.89,79.64,70.78,70.50
86.38,86.38,81.27,69.84,69.97
85.46,85.46,79.51,72.85,70.37
83.60,83.60,79.12,72.01,72.33
84.96,84.96,78.74,71.22,70.03
83.85,83.85,76.79,71.67,69.51
81.76,81.76,75.25,69.37,68.71
83.28,83.28,76.66,71.87,69.77
83.33,83.33,74.53,69.21,73.95
85.72,85.72,74.71,71.20,71.21
84.63,84.63,71.67,64.89,71.00
83.31,83.31,71.55,51.99,70.35
85.15,85.15,75.35,58.17,72.83
83.67,83.67,76.00,61.77,73.08
75.91,75.91,90.44,67.95,79.27
72.62,72.62,84.31,67.19,76.89
70.77,70.77,83.93,65.82,78.73
72.11,72.11,79.50,66.70,81.19
71.16,71.16,83.26,69.14,81.22
71.41,71.41,80.03,71.98,80.75
71.86,71.86,81.30,69.70,78.56
71.88,71.88,77.65,71.00,78.77
73.16,73.16,81.24,70.98,79.68
73.40,73.40,78.53,70.14,78.78
72.79,72.79,80.36,72.59,79.04
71.70,71.70,80.10,73.60,78.51
69.64,69.64,78.13,74.04,78.31
65.40,65.40,77.93,74.23,80.04
63.31,63.31,75.91,72.67,78.62
62.65,62.65,75.15,73.40,77.65
69.70,69.70,72.28,70.68,77.65
73.27,73.27,74.36,67.01,78.61
80.14,80.14,75.15,62.90,75.77
83.27,83.27,90.44,62.15,75.09
82.71,82.71,85.31,63.52,72.80
82.93,82.93,85.41,65.01,74.29
82.53,82.53,74.56,67.16,76.75
81.69,81.69,82.94,73.83,75.66
82.71,82.71,79.32,72.74,77.80
82.16,82.16,80.34,72.55,76.54
83.27,83.27,79.96,72.44,76.96
83.00,83.00,77.00,72.06,75.27
82.62,82.62,78.30,73.90,76.43
84.34,84.34,77.96,71.96,75.68
85.09,85.09,74.70,73.64,76.61
86.56,86.56,75.07,73.69,74.69
80.18,80.18,74.69,75.99,76.02
83.57,83.57,73.96,73.56,76.46
83.17,83.17,71.44,76.46,76.80
82.95,82.95,69.35,74.94,75.58
83.99,83.99,69.83,75.11,72.49
82.12,82.12,75.33,72.87,74.44
79.96,79.96,84.57,69.98,77.44
77.28,77.28,86.75,67.77,74.42
79.12,79.12,83.28,62.68,76.03
76.62,76.62,83.80,62.29,77.75
78.68,78.68,85.76,65.19,76.08
77.44,77.44,83.96,62.87,77.43
78.40,78.40,81.93,67.98,76.65
76.85,76.85,82.13,68.80,76.76
78.57,78.57,83.47,67.65,76.35
75.91,75.91,81.82,67.16,77.60
73.43,73.43,80.47,63.00,77.58
74.16,74.16,80.10,65.29,79.73
72.38,72.38,80.31,68.43,79.51
72.40,72.40,76.58,68.76,80.40
74.47,74.47,77.62,66.58,81.40
73.12,73.12,77.78,67.65,79.16
71.66,71.66,76.47,62.14,78.45
72.33,72.33,73.53,65.46,77.37
71.29,71.29,74.03,61.73,76.57
75.42,75.42,83.29,64.52,77.36
76.17,76.17,85.58,63.35,75.43
78.85,78.85,85.58,60.19,74.13
80.68,80.68,84.22,65.10,73.17
82.37,82.37,79.22,65.76,74.74
78.95,78.95,83.63,67.11,76.21
75.61,75.61,80.16,70.12,75.64
75.44,75.44,82.39,72.35,74.42
77.79,77.79,81.01,73.26,77.64
73.66,73.66,80.22,74.45,76.02
76.56,76.56,80.34,72.48,74.67
77.59,77.59,79.32,72.52,75.34
78.80,78.80,76.51,72.76,77.84
82.77,82.77,77.87,72.02,76.57
80.69,80.69,76.66,73.01,76.30
77.81,77.81,73.62,70.29,76.27
79.03,79.03,72.09,75.46,77.47
80.18,80.18,73.38,71.99,75.29
80.79,80.79,73.78,68.95,75.59
79.90,79.90,78.87,55.08,76.43
78.43,78.43,90.33,66.14,79.29
77.44,77.44,83.33,62.44,77.10
75.56,75.56,82.73,59.74,76.08
77.40,77.40,84.36,64.96,75.21
76.86,76.86,83.23,67.81,75.90
77.88,77.88,81.97,64.14,76.75
79.35,79.35,82.02,58.97,76.67
75.72,75.72,81.74,62.63,75.74
72.13,72.13,81.16,65.48,75.86
77.50,77.50,80.28,62.66,74.34
79.38,79.38,80.16,63.58,78.96
79.43,79.43,87.64,63.20,77.33
80.05,80.05,78.27,62.46,78.30
81.12,81.12,76.13,62.78,75.55
80.21,80.21,77.56,64.47,77.80
75.69,75.69,77.38,67.26,76.49
77.35,77.35,74.24,59.52,79.30
82.20,82.20,74.45,59.71,72.42
84.47,84.47,75.56,52.37,75.08
79.39,79.39,91.73,59.29,74.98
79.65,79.65,81.30,60.14,73.24
81.43,81.43,83.93,63.64,76.77
81.72,81.72,83.43,66.24,77.41
81.49,81.49,81.32,69.11,77.27
81.25,81.25,79.64,68.38,77.14
82.58,82.58,81.13,70.05,76.50
81.87,81.87,78.19,69.49,77.77
83.19,83.19,78.07,70.21,75.72
81.85,81.85,78.10,67.37,74.45
82.34,82.34,77.14,67.13,76.71
84.21,84.21,74.54,70.86,74.16
84.53,84.53,74.93,68.18,75.29
82.71,82.71,73.92,71.09,75.82
81.74,81.74,72.61,74.82,75.36
83.84,83.84,69.79,73.02,75.19
83.63,83.63,70.55,69.38,75.58
83.64,83.64,70.74,58.68,74.45
82.17,82.17,77.92,51.80,75.50
83.33,83.33,88.58,59.47,74.68
79.83,79.83,83.71,60.35,75.82
80.05,80.05,85.09,60.24,76.14
80.17,80.17,81.08,63.90,81.31
81.57,81.57,83.66,57.67,77.33
82.17,82.17,81.26,63.70,78.92
82.55,82.55,80.61,67.44,79.70
84.33,84.33,79.73,65.98,77.14
77.40,77.40,78.60,60.50,78.28
83.80,83.80,80.70,60.41,78.98
88.35,88.35,77.93,58.23,76.98
87.78,87.78,75.20,58.98,76.99
82.90,82.90,76.93,54.00,76.22
82.32,82.32,78.05,59.56,76.20
80.37,80.37,76.94,55.06,77.56
81.81,81.81,72.83,57.48,75.64
82.54,82.54,72.11,57.26,75.47
80.25,80.25,72.82,52.38,75.11
86.09,86.09,81.80,53.54,72.03
83.28,83.28,89.99,59.10,73.02
85.66,85.66,85.04,59.69,73.56
84.81,84.81,83.20,63.13,76.59
84.15,84.15,82.53,59.79,77.51
85.04,85.04,79.04,63.42,76.21
84.31,84.31,82.23,67.69,76.50
85.77,85.77,79.51,69.43,76.70
84.60,84.60,79.28,67.57,78.50
82.88,82.88,79.39,66.70,74.65
86.06,86.06,77.07,65.04,78.72
84.58,84.58,76.17,65.31,75.56
85.84,85.84,76.47,64.88,76.08
83.63,83.63,75.99,65.82,78.86
83.48,83.48,74.81,61.11,79.15
84.58,84.58,74.83,60.98,77.48
82.95,82.95,70.48,58.68,80.01
84.51,84.51,69.90,54.57,79.60
84.10,84.10,74.78,51.32,75.98
84.28,84.28,74.90,58.46,76.49
83.03,83.03,87.22,63.31,76.43
83.26,83.26,77.82,62.86,75.03
82.03,82.03,73.87,61.62,81.33
82.99,82.99,66.97,64.79,78.30
83.27,83.27,66.73,65.36,75.36
84.24,84.24,66.93,68.72,77.24
85.14,85.14,66.14,68.85,80.26
85.03,85.03,63.85,70.57,77.14
85.24,85.24,62.40,69.12,77.49
84.73,84.73,59.28,69.70,78.43
85.82,85.82,52.94,68.19,75.59
81.49,81.49,54.07,66.94,75.83
84.11,84.11,52.21,66.75,76.95
85.08,85.08,51.88,66.97,76.65
88.91,88.91,50.67,65.35,76.02
86.68,86.68,51.03,63.98,76.30
87.30,87.30,63.35,63.62,75.93
87.10,87.10,67.14,59.02,73.04
87.59,87.59,78.32,61.06,77.94
81.78,81.78,85.20,61.00,75.38
84.97,84.97,77.85,63.61,76.43
80.68,80.68,69.94,68.71,77.29
84.49,84.49,66.46,69.70,76.26
84.20,84.20,66.04,64.11,73.52
82.93,82.93,62.45,67.83,75.59
82.88,82.88,60.32,65.11,74.66
84.78,84.78,58.74,67.29,73.96
86.32,86.32,58.58,66.91,76.90
83.20,83.20,52.93,67.82,76.02
86.77,86.77,57.58,66.74,76.21
85.79,85.79,52.79,70.02,75.84
82.79,82.79,53.49,70.47,76.87
83.32,83.32,52.86,72.18,75.18
83.98,83.98,49.53,73.01,75.45
86.71,86.71,60.62,69.91,75.30
82.32,82.32,66.52,64.64,75.09
82.90,82.90,69.36,54.99,73.54
82.65,82.65,83.20,61.14,79.41
80.66,80.66,85.31,63.05,79.55
81.02,81.02,80.41,62.57,77.84
82.19,82.19,68.43,64.22,77.88
80.02,80.02,69.86,65.20,71.81
79.96,79.96,69.28,68.32,76.91
82.37,82.37,63.30,67.53,77.92
83.38,83.38,63.02,70.10,75.04
82.04,82.04,58.46,72.50,69.60
83.18,83.18,56.20,73.50,71.85
82.03,82.03,53.86,73.04,73.65
83.81,83.81,55.44,73.24,74.17
81.83,81.83,53.13,73.95,74.73
83.15,83.15,51.67,73.41,73.10
83.69,83.69,48.05,73.55,75.10
79.23,79.23,48.25,73.20,73.72
79.70,79.70,51.90,65.22,74.69
77.01,77.01,61.10,55.99,73.47
76.12,76.12,73.49,57.30,75.30
75.67,75.67,84.31,66.43,76.57
73.16,73.16,86.56,64.88,78.77
73.27,73.27,80.23,61.96,72.79
75.17,75.17,74.20,66.23,77.70
74.34,74.34,74.66,65.90,78.89
69.75,69.75,75.07,71.41,78.59
69.15,69.15,71.92,73.16,77.81
72.16,72.16,71.96,75.53,77.22
70.44,70.44,65.80,74.72,78.49
67.05,67.05,65.22,74.94,78.46
61.87,61.87,61.34,72.93,74.46
62.98,62.98,60.54,71.83,73.66
56.79,56.79,60.73,68.89,75.96
59.01,59.01,57.93,55.42,70.49
57.07,57.07,58.89,57.95,67.38
60.02,60.02,54.54,49.62,68.39
62.53,62.53,52.33,45.98,67.80
64.17,64.17,54.82,47.38,66.77
69.15,69.15,48.93,54.73,65.13
79.56,79.56,54.88,67.33,67.22
88.64,88.64,52.03,72.58,65.99
88.71,88.71,53.86,71.34,62.51
88.39,88.39,52.53,72.90,62.70
86.97,86.97,49.04,72.52,65.35
86.18,86.18,47.39,74.80,65.51
87.76,87.76,44.51,73.95,64.21
87.42,87.42,46.73,73.93,65.10
87.09,87.09,47.78,74.33,62.65
87.07,87.07,45.92,75.22,66.04
84.68,84.68,44.94,73.43,63.85
82.33,82.33,43.94,68.42,62.71
84.73,84.73,43.96,59.46,66.60
87.54,87.54,45.60,51.34,66.37
88.29,88.29,49.02,54.80,63.90
87.62,87.62,48.00,55.16,56.75
85.31,85.31,46.15,50.52,54.22
86.07,86.07,46.78,51.24,53.11
88.71,88.71,46.51,51.99,54.02
85.87,85.87,49.31,59.68,57.61
87.19,87.19,50.79,78.42,62.02
86.64,86.64,54.78,74.41,56.41
87.81,87.81,64.93,77.90,60.97
86.32,86.32,63.39,78.18,58.64
85.75,85.75,63.56,78.01,58.82
85.79,85.79,61.85,77.69,57.01
86.96,86.96,53.44,78.14,56.84
86.19,86.19,51.17,73.79,55.79
87.43,87.43,53.94,64.59,52.08
85.88,85.88,49.71,55.53,56.83
85.20,85.20,52.06,52.77,54.24
82.63,82.63,51.19,44.22,51.78
84.33,84.33,47.32,42.97,49.15
85.98,85.98,50.85,46.32,52.19
86.49,86.49,47.00,46.59,51.96
86.83,86.83,49.65,58.74,55.79
82.96,82.96,50.98,56.05,55.76
81.76,81.76,48.88,48.91,52.91
